5416.25,4981,2257.75,2612.25
5523.5,5096,2260.5,2593.5
5630.75,5211,2263.25,2574.75
5738,5326,2266,2556
5769.5,5364.75,2257,2533.5
5801,5403.5,2248,2511
5832.5,5442.25,2239,2488.5
5864,5481,2230,2466
5861,5487,2213.5,2436
5858,5493,2197,2406
5855,5499,2180.5,2376
5852,5505,2164,2346
5815.25,5450,2138.25,2312
5778.5,5395,2112.5,2278
5741.75,5340,2086.75,2244
5705,5285,2061,2210
5659.75,5216,2209.75,2232.25
5614.5,5147,2358.5,2254.5
5569.25,5078,2507.25,2276.75
5524,5009,2656,2299
5527.25,4920.5,2501.5,2252.75
5530.5,4832,2347,2206.5
5533.75,4743.5,2192.5,2160.25
5537,4655,2038,2114
5257.75,4562.25,1996,2045
4978.5,4469.5,1954,1976
4699.25,4376.75,1912,1907
4420,4284,1870,1838
4357,4208.25,1823.25,1775.5
4294,4132.5,1776.5,1713
4231,4056.75,1729.75,1650.5
4168,3981,1683,1588
4101.25,3926,1631.75,1547.25
4034.5,3871,1580.5,1506.5
3967.75,3816,1529.25,1465.75
3901,3761,1478,1425
3886.75,3733.5,1423,1384.5
3872.5,3706,1368,1344
3858.25,3678.5,1313,1303.5
3844,3651,1258,1263
3839.25,3639,1205.25,1205.5
3834.5,3627,1152.5,1148
3829.75,3615,1099.75,1090.5
3825,3603,1047,1033
3826.25,3608.25,1001.5,947.75
3827.5,3613.5,956,862.5
3828.75,3618.75,910.5,777.25
3830,3624,865,692
3841.25,3651.5,827.25,650
3852.5,3679,789.5,608
3863.75,3706.5,751.75,566
3875,3734,714,524
3885.75,3752.5,690.5,495.5
3896.5,3771,667,467
3907.25,3789.5,643.5,438.5
3918,3808,620,410
3941,3850.5,646.5,427.25
3964,3893,673,444.5
3987,3935.5,699.5,461.75
4010,3978,726,479
4068,4080.25,779.75,543.25
4126,4182.5,833.5,607.5
4184,4284.75,887.25,671.75
4242,4387,941,736
4350.25,4486.75,974,789.25
4458.5,4586.5,1007,842.5
4566.75,4686.25,1040,895.75
4675,4786,1073,949
4782.5,4859.75,1089,944.25
4890,4933.5,1105,939.5
4997.5,5007.25,1121,934.75
5105,5081,1137,930
5164.25,5154.25,1135.25,937.5
5223.5,5227.5,1133.5,945
5282.75,5300.75,1131.75,952.5
5342,5374,1130,960
5317.25,5344,1116.5,948
5292.5,5314,1103,936
5267.75,5284,1089.5,924
5243,5254,1076,912
5160.75,5196.5,1040.75,877.5
5078.5,5139,1005.5,843
4996.25,5081.5,970.25,808.5
4914,5024,935,774
4877.25,4991.5,867,712
4840.5,4959,799,650
4803.75,4926.5,731,588
4767,4894,663,526
4782.25,4896.25,576.75,451.25
4797.5,4898.5,490.5,376.5
4812.75,4900.75,404.25,301.75
4828,4903,318,227
4983.5,5025.75,288.25,205.75
5139,5148.5,258.5,184.5
5294.5,5271.25,228.75,163.25
5450,5394,199,142
5591.5,5534.5,202.5,141.75
5733,5675,206,141.5
5874.5,5815.5,209.5,141.25
6016,5956,213,141
6062.5,6007.5,213.25,146.5
6109,6059,213.5,152
6155.5,6110.5,213.75,157.5
6202,6162,214,163
6204.5,6135.75,214.5,164.75
6207,6109.5,215,166.5
6209.5,6083.25,215.5,168.25
6212,6057,216,170
6177.75,5973,219,174.5
6143.5,5889,222,179
6109.25,5805,225,183.5
6075,5721,228,188
6032,5619.5,234,195.75
5989,5518,240,203.5
5946,5416.5,246,211.25
5903,5315,252,219
5561.5,5234.75,255.25,223.25
5220,5154.5,258.5,227.5
4878.5,5074.25,261.75,231.75
4537,4994,265,236
4409,4897.75,275.75,245.75
4281,4801.5,286.5,255.5
4153,4705.25,297.25,265.25
4025,4609,308,275
3926.25,4519.5,320.75,294
3827.5,4430,333.5,313
3728.75,4340.5,346.25,332
