1942.5,2044.5,51.5,160
1937.75,2037.75,52.75,163.5
1933,2031,54,167
1936.75,2039,53.5,169.25
1940.5,2047,53,171.5
1944.25,2055,52.5,173.75
1948,2063,52,176
1943.5,2053.75,48.5,180.75
1939,2044.5,45,185.5
1934.5,2035.25,41.5,190.25
1930,2026,38,195
1929.25,1994.25,33.5,187.5
1928.5,1962.5,29,180
1927.75,1930.75,24.5,172.5
1927,1899,20,165
1936.75,1910.5,17.5,125.75
1946.5,1922,15,86.5
1956.25,1933.5,12.5,47.25
1966,1945,10,8
1972,1957,10.25,6.75
1978,1969,10.5,5.5
1984,1981,10.75,4.25
1990,1993,11,3
1981.5,1987.25,10.75,3
1973,1981.5,10.5,3
1964.5,1975.75,10.25,3
1956,1970,10,3
1945.25,1958.25,10.75,3.5
1934.5,1946.5,11.5,4
1923.75,1934.75,12.25,4.5
1913,1923,13,5
1899.5,1909.75,13.5,5.25
1886,1896.5,14,5.5
1872.5,1883.25,14.5,5.75
1859,1870,15,6
1839.25,1848.75,15.75,6.5
1819.5,1827.5,16.5,7
1799.75,1806.25,17.25,7.5
1780,1785,18,8
1756.5,1751,19.5,8.75
1733,1717,21,9.5
1709.5,1683,22.5,10.25
1686,1649,24,11
1649.5,1617.75,25.25,11.75
1613,1586.5,26.5,12.5
1576.5,1555.25,27.75,13.25
1540,1524,29,14
1516.75,1505,29.25,14.5
1493.5,1486,29.5,15
1470.25,1467,29.75,15.5
1447,1448,30,16
1427,1438.75,30.25,20
1407,1429.5,30.5,24
1387,1420.25,30.75,28
